Sample ID,Date,station_code,Lat,Long,DO(mg/l),Temperature (deg cels),Salinity(ppt),pH,Turbidity(NTU),Phosphate (mg/L),Ammonium (mg/L),Nitrate+Nitrite (mg/L),Chlorophyll-a (ug/L),ATemp_max,RH_mean,BP_mean,TotPAR_max,Discharge (cfs)
215,5/8/2007,apambnut,29.6677,-84.994,7.87,23.4,8.9,8.3,19.8,0.002,0.023,0.153,21.7,28.3,48.72916667,1014.5625,1787.7,8410
370,3/10/2009,apadbnut,29.6747,-85.0583,8.26,19.9,7.2,7.1,3.7,0.002,0.012,0.165,3.6,23.7,84.20833333,1021.302083,1635.4,31400
800,5/10/2016,apadbnut,29.6747,-85.0583,8.3,23.8,14.6,8.3,5.8,0.004,0.013,0.11,8.4,26.2,80.51041667,1020.333333,1285.7,22600
492,7/13/2010,aparvnut,29.7791,-85.0434,5.68,29.5,0.1,7.6,3.2,0.004,0.024,0.51,4.5,31.3,83.125,1014.65625,1825.5,12500
832,8/2/2016,apambnut,29.6677,-84.994,7.2,31,19.1,8.2,4.2,0.004,0.006,0.008,9.3,31.9,84.17708333,1018.770833,1935.2,8280
780,1/13/2016,apascnut,29.6067,-84.9467,8.5,14.8,33,8.1,2.3,0.004,0.007,0.004,2,15.1,71.73958333,1023.479167,1065.1,65300
812,6/1/2016,apaegnut,29.7308,-84.9452,7.3,28,8,8.1,6.5,0.004,0.004,0.19,15,30,81.13541667,1015.916667,1897.1,14600
592,11/2/2011,apaesnut,29.7858,-84.8752,6.18,18.4,19.3,8.1,10.2,0.003,0.015,0.004,7.4,22.1,76.14583333,1022.604167,1279.3,6290
129,11/30/2005,apanhnut,29.6504,-84.9289,6.6,15.5,20.6,8.1,5.9,0.001,0.018,0.1,0.85,16.1,67.63541667,1019.96875,977.1,19100
270,11/5/2007,apaebnut,29.7858,-84.8752,6.9,18.5,25.6,8,9.2,0.002,0.02,0.0014,9.2,25,68.83333333,1019.46875,1211.3,6600
130,1/4/2006,apadbnut,29.6747,-85.0583,6.9,16.2,13.4,8,6.3,0.001,0.027,0.098,5.25,17.6,84.8125,1018.770833,1051.4,27500
41,8/2/2004,apaegnut,29.7308,-84.9452,6.3,29.7,11.5,7.1,9.5,0.001,0.004,0.083,6.4,32.1,82.89010989,1013.229167,1675.6,12600
265,10/9/2007,aparvnut,29.7791,-85.0434,6.1,27.3,0.1,7.4,3.9,0.007,0.008,0.245,4.9,28.3,85.3125,1014.15625,1596.2,7640
279,12/4/2007,apaegnut,29.7308,-84.9452,7.3,15.6,21.9,8.3,5.2,0.002,0.012,0.05,4.7,16.3,65.33333333,1017.479167,1111.5,5550
17,2/9/2004,apambnut,29.6677,-84.994,9.58,12.2,13.4,8.3,20,0.001,0.008,0.239,5.1,16.1,77.41666667,1028.697917,1013.1,27800
814,6/1/2016,apaebnut,29.7858,-84.8752,7.3,28,3.2,8.5,7.9,0.004,0.006,0.01,13,30,81.13541667,1015.916667,1897.1,14600
423,10/6/2009,apacpnut,29.7021,-84.8802,4.9,26.1,8.4,7.4,13.6,0.009,0.13,0.12,5.8,31.7,89.85416667,1014.708333,1535.7,26500
621,4/4/2012,apapcnut,29.6079,-85.0196,5.42,24.7,29.8,8.2,1.9,0.003,0.017,0.0024,2.23,25.5,87.65625,1012,1801.6,12100
796,3/1/2016,apascnut,29.6067,-84.9467,9,16.9,30.8,8.2,2.4,0.004,0.005,0.004,1.2,21.9,88.79166667,1019.479167,1415.3,41300
724,9/4/2013,apanhnut,29.6504,-84.9289,7.38,29.6,7.3,8.2,4.6,0.004,0.009,0.04,8.2,31.1,84.08333333,1017.333333,1301.2,32000
546,3/2/2011,aparvnut,29.7791,-85.0434,6.92,18.9,0.1,8.3,10.3,0.011,0.024,0.54,1.8,21.4,68.64583333,1021.395833,1408.2,12400
467,4/6/2010,apawpnut,29.6379,-85.089,7.9,22.2,11.3,8.1,3.7,0.002,0.03,0.268,2.4,27.8,68.83333333,1019.458333,1712,27900
361,11/4/2008,apacpnut,29.7021,-84.8802,6.85,18.9,31,7.9,5.9,0.004,0.145,0.0062,2.9,19.3,82.76041667,1019.614583,859.2,12200
326,6/9/2008,aparvnut,29.7791,-85.0434,6.74,30.8,0.1,7.1,6.4,0.002,0.037,0.434,10.9,31,80.09375,1016.09375,1658.5,6350
615,3/5/2012,apadbnut,29.6747,-85.0583,6.76,17.5,31.9,8.2,12.3,0.003,0.073,0.005,8.27,22.5,69.1875,1025.322917,1290,23700
316,5/13/2008,apaegnut,29.7308,-84.9452,7.17,22.7,13.8,8.2,6.4,0.002,0.013,0.322,6,24.6,67.07291667,1016.59375,1642.5,7840
505,10/6/2010,apadbnut,29.6747,-85.0583,8,19.6,21.2,7.9,5.4,0.003,0.0177,0.027,4.5,24.3,54.01041667,1019.572917,1483,10600
85,2/7/2005,apaebnut,29.7858,-84.8752,10.9,14.6,20,7.7,10.5,0.002,0.023,0.057,2.56,19.7,78.4375,1024.666667,1056.8,28200
660,11/6/2012,apaegnut,29.7308,-84.9452,7.37,19.9,15.1,8.3,4.2,0.005,0.042,0.056,3.13,20.8,74.36458333,1012.96875,1312.5,7670
629,5/9/2012,apaegnut,29.7308,-84.9452,5.78,28,16.5,8,5.8,0.003,0.015,0.045,8.71,27.7,80.6875,1010.166667,2001.7,7100
333,8/5/2008,apanhnut,29.6504,-84.9289,5.6,28.2,29,8,4.6,0.002,0.016,0.0062,6.2,31.9,84.66666667,1018.385417,1906.2,7340
182,1/9/2007,apapcnut,29.6079,-85.0196,8.61,15.7,19,8.1,4.8,0.001,0.006,0.101,3.8,18.2,53.36458333,1024.53125,1219.8,28700
315,5/13/2008,apambnut,29.6677,-84.994,6.79,23.4,26.4,8.2,8.1,0.002,0.032,0.16,4.5,24.6,67.07291667,1016.59375,1642.5,7840
412,9/8/2009,apanhnut,29.6504,-84.9289,7.5,28.3,28.8,7.8,12.8,0.001,0.0193,0.011,15.6,30,74.03125,1015.208333,1793.3,17200
768,3/10/2015,apacpnut,29.7021,-84.8802,9.3,17.2,26.6,7.9,3,0.004,0.009,0.028,2.3,22.8,88.875,1019.71875,1414.6,30900
217,5/8/2007,apaesnut,29.7858,-84.8752,6.86,23.2,10.8,8.1,10.5,0.002,0.042,0.004,14.3,28.3,48.72916667,1014.5625,1787.7,8410
202,3/6/2007,apadbnut,29.6747,-85.0583,8.59,14.4,19.7,8.3,3.7,0.002,0.026,0.011,2,21.3,54.69791667,1026.583333,1611.7,25700
19,2/9/2004,apanhnut,29.6504,-84.9289,9.68,11,17.4,8.1,5.5,0.001,0.004,0.156,2.6,16.1,77.41666667,1028.697917,1013.1,27800
145,3/1/2006,apambnut,29.6677,-84.994,9.6,15.8,9.2,7.9,6.3,0.001,0.026,0.304,3.42,20.4,89.5625,1020.166667,1125.5,27600
454,3/4/2010,apanhnut,29.6504,-84.9289,8.73,11.7,8,8.1,11.9,0.002,0.031,0.367,4.7,13.9,54.13541667,1019.34375,1534.4,34900
385,5/5/2009,apacpnut,29.7021,-84.8802,3.7,26.2,9.7,8.1,19.6,0.003,0.063,0.193,9.4,26.9,86.8125,1017.09375,1833.6,23200
49,9/8/2004,apaegnut,29.7308,-84.9452,6.53,28.1,7.6,7.6,10,0.003,0.046,0.295,16,30.7,84.96296296,1011.333333,1385.3,11900
74,1/4/2005,apaegnut,29.7308,-84.9452,8.91,14.1,1.4,8.1,4.4,0.046,0.039,0.086,0.64,21.7,89.11458333,1027.46875,940.6,28900
446,2/2/2010,aparvnut,29.7791,-85.0434,8.57,11.5,0,8.2,25.9,0.01,0.053,0.343,3.1,16.2,85.09375,1017.385417,1199.4,79200
107,6/6/2005,apapcnut,29.6079,-85.0196,6.98,28.6,16.3,8.2,3.1,0.002,0.037,0.21,0.85,30.1,81.09375,1017.083333,1579.7,26400
751,2/10/2014,apadbnut,29.6747,-85.0583,11.15,14.8,13,8.3,4,0.004,0.009,0.11,15,38.7,99.01041667,1019.010417,0.8,25400
762,8/6/2014,apanhnut,29.6504,-84.9289,7.05,30,16.1,8.5,3.6,0.004,0.014,0.008,9,32.4,81.85416667,1016.6875,1705.5,13100
541,3/2/2011,apawpnut,29.6379,-85.089,8.1,19.1,12.5,8.5,13,0.003,0.037,0.157,8.9,21.4,68.64583333,1021.395833,1408.2,12400
53,9/8/2004,apacpnut,29.7021,-84.8802,7.38,28.2,20.2,7.8,27.5,0.002,0.048,0.112,32,30.7,84.96296296,1011.333333,1385.3,11900
641,8/7/2012,apambnut,29.6677,-84.994,6.21,30,25.1,7.9,3.5,0.003,0.041,0.0024,4.47,31,80.19791667,1014.729167,1833.9,6990
22,2/10/2004,apaebnut,29.7858,-84.8752,9.65,12.5,7.9,8,5.5,0.001,0.006,0.079,12.2,14.9,89.76041667,1023.4375,342.2,29200
771,7/7/2015,apascnut,29.6067,-84.9467,6.14,28.5,36.1,7.9,2.1,0.004,0.043,0.004,1.2,31.4,83.22916667,1020.5,1800.1,11700
856,5/8/2018,apaesnut,29.7858,-84.8752,6.52,24.1,4.66,7.7,27.7,0.004,0.036,0.004,12,29.8,69.54166667,1017.21875,1806.4,21700
269,11/5/2007,apaegnut,29.7308,-84.9452,6.7,19.3,20.6,8.3,4.8,0.005,0.021,0.051,5.8,25,68.83333333,1019.46875,1211.3,6600
147,3/1/2006,apaesnut,29.7858,-84.8752,9.4,17.6,2.3,8.1,18.6,0.001,0.027,0.17,6.66,20.4,89.5625,1020.166667,1125.5,27600
745,1/13/2014,apambnut,29.6677,-84.994,10.7,11.4,3.5,8.1,11.1,0.005,0.018,0.38,3.3,18,100,1018.052083,933.3,32100
352,10/7/2008,aparvnut,29.7791,-85.0434,6.99,25.1,0.1,8,3.3,0.006,0.147,0.335,5.4,26.1,88.66666667,1018.6875,1070,7450
566,7/13/2011,apacpnut,29.7021,-84.8802,5.16,30,19.8,7.9,6.2,0.003,0.036,0.018,14.7,30.9,86.5625,1012.385417,1841.8,6690
552,5/11/2011,apanhnut,29.6504,-84.9289,7.9,26.2,16.8,8.4,3.3,0.004,0.036,0.003,8,28.4,83.58333333,1014.645833,1585.1,10700
633,7/3/2012,apapcnut,29.6079,-85.0196,5.68,28.8,34.6,8.3,10.2,0.003,0.013,0.004,2.46,31.4,82.6875,1017.041667,1788.7,7760
382,5/5/2009,apaebnut,29.7858,-84.8752,4.6,26.6,0.5,8.2,48.1,0.003,0.031,0.155,29,26.9,86.8125,1017.09375,1833.6,23200
526,1/11/2011,apambnut,29.6677,-84.994,9.46,10.8,18.2,8.2,11.5,0.003,0.065,0.058,13.2,8.2,94.41666667,1023.739583,896.6,14400
99,4/4/2005,apacpnut,29.7021,-84.8802,7.6,18.1,0.2,8,44,0.005,0.046,0.276,1.22,23.3,72.9375,1022.59375,1387.9,161000
247,8/7/2007,apanhnut,29.6504,-84.9289,5.7,30,27.4,8,6,0.002,0.042,0.004,6.2,33.6,84.86458333,1013.541667,1740.6,5950
295,2/11/2008,apascnut,29.6067,-84.9467,7.14,16,30.4,8.3,4.3,0.002,0.014,0.059,3.1,19.4,69.52083333,1024,1375.5,27300
538,2/9/2011,apanhnut,29.6504,-84.9289,7.72,11.6,19.3,8.3,7.7,0.004,0.04,0.148,8.5,11.6,75.75,1019.427083,1115.7,26500
218,5/8/2007,apaebnut,29.7858,-84.8752,6.86,23.2,10.8,8.1,10.5,0.002,0.008,0.005,27.9,28.3,48.72916667,1014.5625,1787.7,8410
72,1/4/2005,apapcnut,29.6079,-85.0196,9.34,15,8.1,8,5,0.033,0.041,0.268,0.64,21.7,89.11458333,1027.46875,940.6,28900
336,9/8/2008,apapcnut,29.6079,-85.0196,5.76,29.4,20.1,7.8,8.1,0.002,0.014,0.011,5.6,30.9,79.23958333,1016.40625,1822.6,19100
335,9/8/2008,apadbnut,29.6747,-85.0583,5.95,29.9,14.2,7.6,7.6,0.003,0.03,0.048,8.3,30.9,79.23958333,1016.40625,1822.6,19100
393,6/9/2009,apanhnut,29.6504,-84.9289,6.7,26.8,12.8,7.9,6.4,0.001,0.0193,0.103,9.2,31.8,76.15625,1014.9375,1767,26100
123,11/8/2005,apacpnut,29.7021,-84.8802,6.2,23.5,28.3,7.8,3.4,0.002,0.009,0.101,1.28,27.1,84.23958333,1022.958333,1077.9,11000
588,10/5/2011,apacpnut,29.7021,-84.8802,6.42,23.1,26.1,8.2,23.8,0.003,0.062,0.003,6.2,25.9,71.52083333,1019.84375,1547.5,7400
854,11/27/2017,apambnut,29.6677,-84.994,9.09,17.8,22.09,8.1,1.56,0.004,0.005,0.052,4.7,21.4,57.70833333,1020.9375,1211.2,8830
434,12/8/2009,apacpnut,29.7021,-84.8802,8.9,14.2,18.9,7.6,4.6,0.007,0.0193,0.858,2.7,19.2,84.8125,1016.270833,488.4,49300
431,12/8/2009,apaesnut,29.7858,-84.8752,7.6,14.3,1.2,8.2,12.3,0.003,0.046,0.044,2,19.2,84.8125,1016.270833,488.4,49300
240,7/10/2007,aparvnut,29.7791,-85.0434,6.7,31.7,0.1,7.3,4.3,0.002,0.033,0.154,11.2,31.8,80.28125,1017.989583,1896.6,6390
561,6/7/2011,apacpnut,29.7021,-84.8802,5.04,29.6,23.7,7.9,19.6,0.003,0.022,0.01,12.3,29.9,78.01041667,1013.65625,1593.9,6540
339,9/8/2008,apaesnut,29.7858,-84.8752,5.68,31.1,10.7,7.2,8.4,0.002,0.173,0.058,16.8,30.9,79.23958333,1016.40625,1822.6,19100
64,11/30/2004,apadbnut,29.6747,-85.0583,8.2,18,9.5,8,17.7,0.012,0.02,0.263,2.1,22.7,88.53125,1021.40625,883.7,36000
256,10/9/2007,apadbnut,29.6747,-85.0583,5.9,27.4,30.6,8,18.1,0.002,0.03,0.009,11.2,28.3,85.3125,1014.15625,1596.2,7640
866,2/3/2020,aparvnut,29.7791,-85.0434,9.06,12.7,0.05,8,8.8,0.014,0.018,0.41,1.6,21.6,86.03125,1020.552083,1289.9,34600
708,7/9/2013,apapcnut,29.6079,-85.0196,7.9,27.5,13.3,8,7.2,0.004,0.024,0.15,5.5,30.4,79.75,1020.802083,1371.7,38900
379,5/5/2009,apambnut,29.6677,-84.994,3.2,25.3,23.4,8.2,20,0.001,0.078,0.042,10,26.9,86.8125,1017.09375,1833.6,23200
418,10/6/2009,apaegnut,29.7308,-84.9452,5.2,28.5,0.6,8,9.5,0.012,0.035,0.131,4.7,31.7,89.85416667,1014.708333,1535.7,26500
735,10/29/2013,apaegnut,29.7308,-84.9452,7.92,21.6,18.8,8,5.3,0.005,0.009,0.11,8.9,24.6,83.58333333,1023.71875,1018.2,8960
534,2/9/2011,apapcnut,29.6079,-85.0196,7.97,11,17.1,8.2,8.3,0.003,0.015,0.199,6.7,11.6,75.75,1019.427083,1115.7,26500
128,11/30/2005,apascnut,29.6067,-84.9467,5.6,18.1,32,8.2,6.7,0.001,0.004,0.007,1.28,16.1,67.63541667,1019.96875,977.1,19100
429,12/8/2009,apambnut,29.6677,-84.994,8.8,13.8,3.4,7.2,15.5,0.006,0.078,0.257,2,19.2,84.8125,1016.270833,488.4,49300
110,6/6/2005,apaebnut,29.7858,-84.8752,6.66,29.5,0.3,8.2,13.5,0.002,0.068,0.104,2.13,30.1,81.09375,1017.083333,1579.7,26400
763,9/3/2014,apadbnut,29.6747,-85.0583,7.39,30.9,19.4,8.3,3.7,0.004,0.012,0.006,11,31.5,84.08333333,1016.59375,1862.8,9100
403,7/14/2009,apacpnut,29.7021,-84.8802,3.99,30.1,24.2,7.7,12.3,0.001,0.044,0.054,11.8,30.5,82.25,1016.510417,1925.8,11800
73,1/4/2005,apambnut,29.6677,-84.994,9.12,14.3,4.7,7.6,5,0.032,0.04,0.323,1.28,21.7,89.11458333,1027.46875,940.6,28900
576,9/7/2011,apadbnut,29.6747,-85.0583,6.12,24.7,24.9,7.9,7.5,0.003,0.015,0.029,7.4,27.4,68.17708333,1013.71875,1642.2,7030
464,4/6/2010,apapcnut,29.6079,-85.0196,7.87,21.7,9.7,8.2,2.8,0.002,0.033,0.279,2.4,27.8,68.83333333,1019.458333,1712,27900
23,3/9/2004,apawpnut,29.6379,-85.089,7.36,16.5,17.8,7.9,6.4,0.001,0.004,0.146,1.7,19.6,54.57291667,1018.052083,1432.5,28600
449,3/4/2010,apacpnut,29.7021,-84.8802,8.78,12.2,4,8.4,17.9,0.002,0.023,0.43,5.1,13.9,54.13541667,1019.34375,1534.4,34900
187,1/9/2007,apacpnut,29.7021,-84.8802,7.85,16.6,14.5,7.9,17.2,0.007,0.045,0.166,4.7,18.2,53.36458333,1024.53125,1219.8,28700
784,2/17/2016,apawpnut,29.6379,-85.089,9.3,14.7,22.4,8.1,21.5,0.004,0.01,0.11,10,20.7,74.9375,1019.760417,1358.3,38600
657,11/6/2012,apawpnut,29.6379,-85.089,6.66,20,34.8,8.3,16.2,0.003,0.013,0.004,4.47,20.8,74.36458333,1012.96875,1312.5,7670
410,9/8/2009,apaebnut,29.7858,-84.8752,5.6,30.8,16.6,7.4,10.2,0.001,0.158,0.024,25,30,74.03125,1015.208333,1793.3,17200
835,8/2/2016,apaebnut,29.7858,-84.8752,4.2,30.4,8,7.5,12.32,0.004,0.098,0.03,18,31.9,84.17708333,1018.770833,1935.2,8280
656,10/2/2012,aparvnut,29.7791,-85.0434,6.03,27,0.1,8,4.4,0.008,0.013,0.215,4.47,27.6,75.96875,1010.833333,1511,6650
714,7/9/2013,apacpnut,29.7021,-84.8802,5.69,27.7,24.1,7.9,11.3,0.004,0.065,0.036,6.8,30.4,79.75,1020.802083,1371.7,38900
559,6/7/2011,apaebnut,29.7858,-84.8752,4.88,29.5,8.7,7.9,16.3,0.003,0.015,0.004,16.3,29.9,78.01041667,1013.65625,1593.9,6540
192,2/5/2007,apaesnut,29.7858,-84.8752,6.04,11.6,1.3,7.3,12.7,0.006,0.02,0.032,16,12.5,57.375,1029.229167,1156.2,28200
646,9/4/2012,apaegnut,29.7308,-84.9452,5.48,29.8,11.7,7.7,8.2,0.003,0.072,0.095,11.4,29.3,86.85416667,1015,1114,7020
459,4/6/2010,apadbnut,29.6747,-85.0583,8.28,22.6,6.6,8.4,4.2,0.002,0.0177,0.326,5.6,27.8,68.83333333,1019.458333,1712,27900
387,6/9/2009,apadbnut,29.6747,-85.0583,5.8,28,27.6,7.6,7.3,0.001,0.0193,0.004,7.6,31.8,76.15625,1014.9375,1767,26100
575,9/7/2011,apawpnut,29.6379,-85.089,5.44,26.9,30.3,7.8,9.3,0.004,0.037,0.008,4.9,27.4,68.17708333,1013.71875,1642.2,7030
149,3/1/2006,apascnut,29.6067,-84.9467,8.3,16.3,30.6,8,4.7,0.002,0.022,0.034,3.5,20.4,89.5625,1020.166667,1125.5,27600
30,3/9/2004,apascnut,29.6067,-84.9467,6.78,15.9,30.6,7.8,13.9,0.001,0.015,0.017,3,19.6,54.57291667,1018.052083,1432.5,28600
717,8/12/2013,apambnut,29.6677,-84.994,6.63,30,2.7,7.9,8.2,0.005,0.007,0.11,13,32.2,81.5625,1018.885417,1350.6,24900
68,11/30/2004,apanhnut,29.6504,-84.9289,8.4,19,21.6,7.8,4.2,0.007,0.014,0.015,1.7,22.7,88.53125,1021.40625,883.7,36000
558,6/7/2011,apaesnut,29.7858,-84.8752,4.88,29.5,8.7,7.9,16.3,0.003,0.015,0.004,16.8,29.9,78.01041667,1013.65625,1593.9,6540
731,10/8/2013,apascnut,29.6067,-84.9467,5.72,26.7,34.2,8,7.6,0.004,0.008,0.006,7,27.9,82.42708333,1013.677083,1370.5,14500
742,12/3/2013,apanhnut,29.6504,-84.9289,9.4,15.9,29,8,3.2,0.004,0.007,0.029,9.4,23.2,100,1012.177083,929.5,19400
549,5/11/2011,apapcnut,29.6079,-85.0196,6.4,26.3,27.4,8.3,4.9,0.003,0.04,0.003,4.2,28.4,83.58333333,1014.645833,1585.1,10700
211,4/9/2007,apacpnut,29.7021,-84.8802,8.67,15.8,19.6,8,9.3,0.002,0.033,0.113,3.8,14.2,70.8125,1018.71875,859.3,12100
164,11/1/2006,apadbnut,29.6747,-85.0583,7.5,21.5,21.1,7.8,4.3,0.002,0.008,0.007,4.57,26.4,78.27083333,1016.208333,1523.4,8360
506,10/6/2010,apaebnut,29.7858,-84.8752,6.57,19.8,20.4,8.1,14.6,0.002,0.0177,0.004,24.8,24.3,54.01041667,1019.572917,1483,10600
139,2/1/2006,apambnut,29.6677,-84.994,8.5,15.5,7.4,8,5.4,0.001,0.041,0.41,2.01,16.8,76.16666667,1018.635417,979.6,26700
756,2/10/2014,apascnut,29.6067,-84.9467,8.76,14.4,31.2,8.1,1.4,0.004,0.008,0.017,1.7,38.7,99.01041667,1019.010417,0.8,25400
24,3/9/2004,apadbnut,29.6747,-85.0583,7.1,15.5,9.5,7.9,3.9,0.001,0.004,0.117,2.6,19.6,54.57291667,1018.052083,1432.5,28600
177,11/29/2006,apapcnut,29.6079,-85.0196,10.2,17.5,25.8,7.7,4.8,0.001,0.004,0.007,4.27,23.5,84.90625,1020.552083,1194.7,18400
67,11/30/2004,apaegnut,29.7308,-84.9452,7.6,17.5,1.2,7.7,15.5,0.018,0.029,0.369,0.8,22.7,88.53125,1021.40625,883.7,36000
826,7/5/2016,apanhnut,29.6504,-84.9289,6.9,29.8,28.5,8,3.8,0.005,0.01,0.004,4,33.3,78.08333333,1019.875,2049.6,11400
293,2/11/2008,apaesnut,29.7858,-84.8752,7.03,16.7,7.2,8,11.5,0.012,0.069,0.196,5.6,19.4,69.52083333,1024,1375.5,27300
89,3/2/2005,apambnut,29.6677,-84.994,8.9,14.8,10.7,7.8,10.3,0.001,0.008,0.218,0.56,13.4,58.69791667,1022.604167,1160.9,29600
353,11/4/2008,apawpnut,29.6379,-85.089,7.93,18.4,18.9,7.8,7.3,0.002,0.022,0.117,9.4,19.3,82.76041667,1019.614583,859.2,12200
2,12/8/2003,apaesnut,29.7858,-84.8752,9.89,35.18142857,10.7,7.8,2.2,0.001,0.004,0.034,8.971,14.7,85.01041667,1022.166667,1119.9,24400
86,2/7/2005,apacpnut,29.7021,-84.8802,8.9,13.7,28.3,7.8,3.3,0.001,0.019,0.016,1.71,19.7,78.4375,1024.666667,1056.8,28200
25,3/9/2004,apapcnut,29.6079,-85.0196,7.35,16.9,16.1,7.9,2.8,0.001,0.004,0.158,1.7,19.6,54.57291667,1018.052083,1432.5,28600
867,3/16/2020,apaesnut,29.7858,-84.8752,8.04,22.7,0.53,7.1,14.6,0.005,0.004,0.004,23,23,87.83333333,1022.916667,1582.1,101000
435,12/8/2009,aparvnut,29.7791,-85.0434,8.2,13,0,7.2,24.5,0.007,0.045,0.322,1.6,19.2,84.8125,1016.270833,488.4,49300
789,2/17/2016,apascnut,29.6067,-84.9467,8.5,15.4,33.5,8.1,5.7,0.004,0.035,0.004,2.3,20.7,74.9375,1019.760417,1358.3,38600
457,3/4/2010,apawpnut,29.6379,-85.089,7.5,12.6,33.4,8,16.2,0.002,0.026,0.018,17,13.9,54.13541667,1019.34375,1534.4,34900
306,4/21/2008,apadbnut,29.6747,-85.0583,6.78,22,17.9,8.2,9.4,0.002,0.012,0.037,5.1,29.1,67.0625,1013.520833,1740,20100
522,12/14/2010,apawpnut,29.6379,-85.089,7.29,11,33.7,8.1,37.3,0.003,0.04,0.004,10.3,7.9,42.75,1021.53125,1084.9,11500
351,10/7/2008,apacpnut,29.7021,-84.8802,6.29,25.2,33.2,7.8,13.9,0.003,0.016,0.0062,5.8,26.1,88.66666667,1018.6875,1070,7450
606,1/10/2012,apadbnut,29.6747,-85.0583,9.05,16.2,20.7,8.5,6.8,0.003,0.044,0.08,3.8,19.5,85.625,1015.15625,581.2,7360
537,2/9/2011,apascnut,29.6067,-84.9467,6.34,12.7,35.3,8.2,8.6,0.003,0.015,0.003,4.5,11.6,75.75,1019.427083,1115.7,26500
36,4/5/2004,apacpnut,29.7021,-84.8802,7.49,18,17.6,8.3,5.8,0.001,0.02,0.103,2.6,18.5,54.51041667,1018.385417,1627.7,13200
706,7/9/2013,apawpnut,29.6379,-85.089,7.8,28,14.2,8.1,4.1,0.004,0.017,0.086,5.7,30.4,79.75,1020.802083,1371.7,38900
196,2/5/2007,apacpnut,29.7021,-84.8802,7.3,11.6,16,8.1,6.4,0.002,0.011,0.152,1.8,12.5,57.375,1029.229167,1156.2,28200
709,7/9/2013,apambnut,29.6677,-84.994,7.54,28.5,11.8,7.8,9.5,0.005,0.054,0.16,6,30.4,79.75,1020.802083,1371.7,38900
300,3/11/2008,apambnut,29.6677,-84.994,8.61,15.4,4.1,7.5,5.2,0.006,0.049,0.279,4,19.3,92.13541667,1018.5625,1141.2,36100
39,8/2/2004,apapcnut,29.6079,-85.0196,5.94,30.2,27.4,7.9,16,0.001,0.004,0.007,7.7,32.1,82.89010989,1013.229167,1675.6,12600
358,11/4/2008,apaesnut,29.7858,-84.8752,8.12,19.5,21.4,8,6.8,0.002,0.154,0.0062,13.2,19.3,82.76041667,1019.614583,859.2,12200
662,11/6/2012,apaebnut,29.7858,-84.8752,7.31,21.7,17.2,8.5,7.5,0.003,0.023,0.004,8.49,20.8,74.36458333,1012.96875,1312.5,7670
875,11/2/2021,apawpnut,29.6379,-85.089,8.34,20,28.4,8.1,10.4,0.004,0.006,0.046,13,25,79.125,1020.833333,1280.9,22100
75,1/4/2005,apaesnut,29.7858,-84.8752,7.72,16,4.7,7.6,6.6,0.028,0.046,0.081,1.28,21.7,89.11458333,1027.46875,940.6,28900
557,6/7/2011,apaegnut,29.7308,-84.9452,6.05,30,18.3,7.9,11.6,0.003,0.015,0.004,24.1,29.9,78.01041667,1013.65625,1593.9,6540
308,4/21/2008,apambnut,29.6677,-84.994,7.04,22.4,19.2,8.2,4,0.002,0.014,0.097,2.9,29.1,67.0625,1013.520833,1740,20100
371,4/15/2009,apadbnut,29.6747,-85.0583,7.28,18.5,2.6,8.2,50.1,0.01,0.174,0.203,2.2,21.3,71.01041667,1016.697917,1808.6,69500
690,4/2/2013,apadbnut,29.6747,-85.0583,7.9,18.5,16.2,8.4,6.3,0.003,0.07,0.091,7.82,24.4,67.8125,1017.875,1474.6,34300
112,7/8/2005,apaegnut,29.7308,-84.9452,7.2,28.1,1.8,8,27,0.001,0.069,0.418,3.84,31.7,75.1875,1016.260417,1533.8,23900
127,11/30/2005,apadbnut,29.6747,-85.0583,6.4,16.2,19.9,7.9,6.9,0.001,0.018,0.073,0.85,16.1,67.63541667,1019.96875,977.1,19100
635,7/3/2012,apaegnut,29.7308,-84.9452,5.52,30.3,12.3,7.7,6.3,0.003,0.057,0.081,3.35,31.4,82.6875,1017.041667,1788.7,7760
28,3/9/2004,apaesnut,29.7858,-84.8752,6.81,18.1,2,8.3,24.9,0.001,0.101,0.1,16,19.6,54.57291667,1018.052083,1432.5,28600
486,6/8/2010,aparvnut,29.7791,-85.0434,5.58,28.6,0.1,7,5,0.009,0.046,0.504,3.8,30.4,66.89583333,1016.333333,1840.3,19200
323,6/9/2008,apascnut,29.6067,-84.9467,5.97,29.6,34.8,8.3,3.5,0.002,0.026,0.0062,2.7,31,80.09375,1016.09375,1658.5,6350
338,9/8/2008,apaegnut,29.7308,-84.9452,5.06,29.8,4.4,7.3,7,0.007,0.077,0.099,9.6,30.9,79.23958333,1016.40625,1822.6,19100
63,11/30/2004,apawpnut,29.6379,-85.089,8,17.8,13.9,8,5.3,0.013,0.017,0.195,3,22.7,88.53125,1021.40625,883.7,36000
688,3/4/2013,aparvnut,29.7791,-85.0434,8.02,13.3,0,8.5,41.3,0.017,0.053,0.25,1.56,13.9,66.16666667,1021.854167,1264,104000
707,7/9/2013,apadbnut,29.6747,-85.0583,6.65,27.7,5.3,7.8,11.4,0.005,0.027,0.18,11,30.4,79.75,1020.802083,1371.7,38900
